mid_date, v [m/yr], satellite, dt (days)
2006-07-14T17:59:25.051Z,802, Landsat 7, 28 
2019-05-04T18:29:24.000Z,1197, Sentinel 2, 50 
2019-07-13T18:29:29.000Z,1159, Sentinel 2, 70 
2017-08-20T06:30:00.000Z,979, Sentinel 2, 65 
2018-12-04T18:59:23.999Z,1204, Sentinel 2, 350 
2021-07-16T18:59:19.000Z,1187, Sentinel 2, 40 
2020-07-12T18:29:24.000Z,840, Sentinel 2, 120 
2018-11-13T18:39:21.000Z,1204, Sentinel 2, 290 
2019-01-22T18:39:59.000Z,1202, Sentinel 2, 360 
2019-05-23T06:49:25.000Z,1206, Sentinel 2, 35 
2016-07-17T18:59:22.000Z,1180, Sentinel 2, 20 
2016-11-04T18:59:21.500Z,891, Sentinel 2, 320 
2022-08-15T18:09:26.000Z,803, Sentinel 2, 30 
2019-12-19T18:09:21.000Z,827, Sentinel 2, 290 
2021-06-12T06:19:20.000Z,1034, Sentinel 2, 15 
2019-07-01T06:29:20.000Z,1108, Sentinel 2, 115 
2018-05-28T18:09:21.000Z,1257, Sentinel 2, 50 
2007-07-09T17:59:38.120Z,1146, Landsat 7, 16 
2021-08-02T06:39:20.000Z,1078, Sentinel 2, 55 
2018-07-09T18:49:14.000Z,1286, Sentinel 2, 60 
2018-10-25T06:49:30.000Z,1202, Sentinel 2, 315 
2020-07-19T06:09:20.000Z,881, Sentinel 2, 85 
2020-01-10T06:40:00.000Z,837, Sentinel 2, 225 
2020-07-31T06:49:20.000Z,722, Sentinel 2, 45 
2020-09-08T06:29:25.000Z,380, Sentinel 2, 5 
2017-02-05T18:20:06.500Z,946, Sentinel 2, 270 
2021-05-15T06:59:15.000Z,1010, Sentinel 2, 55 
2016-07-21T18:39:21.500Z,943, Sentinel 2, 80 
2016-12-28T18:39:21.500Z,896, Sentinel 2, 360 
2020-01-09T06:19:30.000Z,855, Sentinel 2, 335 
2022-08-16T06:19:25.000Z,776, Sentinel 2, 15 
2019-05-03T18:09:31.000Z,1206, Sentinel 2, 70 
2020-06-01T18:59:21.000Z,1150, Sentinel 2, 50 
2020-06-01T06:49:20.000Z,1094, Sentinel 2, 15 
2020-07-17T12:42:40.510Z,961, Sentinel 1, 12 
2019-06-20T18:19:21.000Z,1163, Sentinel 2, 100 
2020-07-23T18:49:19.000Z,762, Sentinel 2, 30 
2019-12-21T06:39:20.000Z,860, Sentinel 2, 335 
2016-11-15T18:29:21.500Z,883, Sentinel 2, 300 
2019-02-01T06:30:25.000Z,1192, Sentinel 2, 255 
2019-11-08T12:42:37.870Z,862, Sentinel 1, 12 
2021-07-09T19:09:16.000Z,1058, Sentinel 2, 90 
2019-12-28T06:29:20.000Z,827, Sentinel 2, 295 
2020-07-03T18:49:19.000Z,1409, Sentinel 2, 10 
2021-06-17T06:19:20.000Z,1115, Sentinel 2, 45 
2018-04-26T06:10:35.000Z,1225, Sentinel 2, 75 
2019-09-06T07:09:20.000Z,476, Sentinel 2, 5 
2019-07-09T18:49:24.000Z,1060, Sentinel 2, 110 
2015-01-23T12:25:44.843Z,1116, Sentinel 1, 12 
2021-05-17T06:49:20.000Z,994, Sentinel 2, 15 
2018-11-05T18:29:24.000Z,1206, Sentinel 2, 390 
2018-07-12T18:09:56.000Z,1204, Sentinel 2, 140 
2020-01-18T18:59:49.000Z,842, Sentinel 2, 250 
2020-01-01T18:19:26.000Z,824, Sentinel 2, 290 
2018-05-16T06:59:19.999Z,1209, Sentinel 2, 15 
2019-08-31T06:50:09.999Z,650, Sentinel 2, 45 
2019-08-07T06:19:55.000Z,914, Sentinel 2, 85 
2018-07-20T18:20:24.000Z,1196, Sentinel 2, 140 
2016-07-21T18:39:22.000Z,1069, Sentinel 2, 40 
2020-06-15T06:29:20.000Z,1204, Sentinel 2, 55 
2018-05-18T18:59:19.000Z,1248, Sentinel 2, 30 
2017-07-27T06:49:15.000Z,1082, Sentinel 2, 75 
2018-07-25T06:09:15.000Z,1250, Sentinel 2, 65 
2020-07-07T07:09:20.000Z,1166, Sentinel 2, 5 
2020-02-20T19:09:59.000Z,907, Sentinel 2, 310 
2021-07-16T18:59:21.000Z,1123, Sentinel 2, 70 
2019-12-21T06:39:20.000Z,879, Sentinel 2, 355 
2020-06-18T18:49:19.000Z,1235, Sentinel 2, 40 
2018-06-17T18:09:19.000Z,1275, Sentinel 2, 20 
2018-11-04T06:49:30.000Z,1194, Sentinel 2, 295 
2019-12-30T06:19:30.000Z,874, Sentinel 2, 355 
2019-07-03T18:29:29.000Z,1154, Sentinel 2, 90 
2018-09-08T06:09:30.000Z,1060, Sentinel 2, 15 
2020-06-24T06:59:19.999Z,1064, Sentinel 2, 85 
2019-07-30T07:00:10.000Z,946, Sentinel 2, 105 
2019-07-18T07:09:59.999Z,988, Sentinel 2, 125 
2019-06-20T06:59:25.000Z,1268, Sentinel 2, 25 
2022-06-15T06:29:25.000Z,1267, Sentinel 2, 15 
2018-11-24T18:59:21.000Z,1202, Sentinel 2, 340 
2016-06-23T18:29:22.000Z,1180, Sentinel 2, 70 
2019-02-09T06:39:25.000Z,1191, Sentinel 2, 305 
2018-06-12T18:59:19.000Z,1264, Sentinel 2, 20 
2019-07-02T18:09:21.000Z,1272, Sentinel 2, 50 
2022-06-30T06:29:25.000Z,1376, Sentinel 2, 15 
2018-05-26T06:59:19.999Z,1256, Sentinel 2, 25 
2018-04-25T06:39:20.000Z,1242, Sentinel 2, 45 
2018-06-25T06:09:20.000Z,1272, Sentinel 2, 35 
2020-07-31T18:09:21.000Z,591, Sentinel 2, 20 
2017-12-29T18:09:56.000Z,1054, Sentinel 2, 290 
2019-07-06T18:39:29.000Z,1379, Sentinel 2, 10 
2020-01-20T06:39:25.000Z,877, Sentinel 2, 345 
2018-07-09T06:39:35.000Z,1209, Sentinel 2, 135 
2017-06-16T18:39:21.000Z,1204, Sentinel 2, 20 
2020-01-03T06:49:20.000Z,904, Sentinel 2, 375 
2016-10-20T18:09:16.500Z,906, Sentinel 2, 340 
2016-11-20T18:29:21.500Z,909, Sentinel 2, 350 
2020-08-26T18:30:21.000Z,516, Sentinel 2, 60 
2021-05-22T06:49:20.000Z,991, Sentinel 2, 35 
2022-08-16T07:09:24.999Z,784, Sentinel 2, 25 
2018-07-20T06:09:15.000Z,1240, Sentinel 2, 85 
2017-01-07T18:39:21.500Z,896, Sentinel 2, 300 
2017-04-27T18:40:11.000Z,1084, Sentinel 2, 80 
2018-07-05T06:59:19.999Z,1258, Sentinel 2, 15 
2019-01-19T06:19:15.000Z,1190, Sentinel 2, 285 
2020-06-08T06:39:20.000Z,1062, Sentinel 2, 105 
2020-02-05T19:09:24.000Z,883, Sentinel 2, 300 
2020-04-30T06:59:19.999Z,1037, Sentinel 2, 25 
2017-08-04T06:10:25.000Z,1033, Sentinel 2, 115 
2019-07-08T06:19:25.000Z,1049, Sentinel 2, 125 
2020-07-30T06:29:44.999Z,776, Sentinel 2, 95 
2019-12-30T18:29:24.000Z,819, Sentinel 2, 270 
2019-05-14T06:19:25.000Z,1198, Sentinel 2, 15 
2021-08-22T18:49:21.000Z,844, Sentinel 2, 30 
2020-02-14T06:39:20.000Z,894, Sentinel 2, 325 
2019-05-16T06:59:40.000Z,1193, Sentinel 2, 95 
2019-05-04T18:29:24.000Z,1209, Sentinel 2, 50 
2019-05-26T19:09:19.000Z,1225, Sentinel 2, 10 
2020-02-11T06:29:20.000Z,889, Sentinel 2, 325 
2018-04-26T07:00:10.000Z,1225, Sentinel 2, 75 
2020-06-21T18:59:19.000Z,1164, Sentinel 2, 60 
2019-06-20T06:59:25.000Z,1281, Sentinel 2, 55 
2019-12-23T18:39:24.000Z,826, Sentinel 2, 290 
2016-09-04T18:40:32.000Z,642, Sentinel 2, 50 
2019-07-25T18:19:29.000Z,1149, Sentinel 2, 40 
2019-06-19T18:49:21.000Z,1234, Sentinel 2, 20 
2020-07-14T18:19:31.000Z,1028, Sentinel 2, 20 
2018-11-10T06:20:00.000Z,1203, Sentinel 2, 355 
2019-06-29T06:39:25.000Z,1335, Sentinel 2, 5 
2018-05-28T18:09:19.000Z,1254, Sentinel 2, 20 
2020-05-28T06:19:25.000Z,1100, Sentinel 2, 35 
2022-06-06T18:09:26.000Z,1238, Sentinel 2, 30 
2019-02-28T06:20:30.000Z,1199, Sentinel 2, 305 
2017-07-10T18:19:21.000Z,1091, Sentinel 2, 100 
2022-05-13T07:09:15.000Z,1324, Sentinel 2, 5 
2020-08-20T18:09:21.000Z,591, Sentinel 2, 20 
2019-06-22T06:49:25.000Z,1174, Sentinel 2, 95 
2020-01-01T06:09:30.000Z,822, Sentinel 2, 215 
2018-05-01T06:10:00.000Z,1230, Sentinel 2, 65 
2020-06-19T06:59:19.999Z,1130, Sentinel 2, 75 
2019-01-16T18:19:49.000Z,1185, Sentinel 2, 240 
2019-06-23T06:19:25.000Z,1192, Sentinel 2, 5 
2016-06-15T18:19:24.000Z,1281, Sentinel 2, 60 
2018-08-03T18:49:14.000Z,1199, Sentinel 2, 70 
2018-06-10T06:09:20.000Z,1244, Sentinel 2, 65 
2021-06-22T06:19:20.000Z,1126, Sentinel 2, 25 
2020-07-09T18:19:31.000Z,1165, Sentinel 2, 30 
2020-08-11T06:20:10.000Z,667, Sentinel 2, 85 
2018-09-13T18:20:18.999Z,1104, Sentinel 2, 30 
2022-06-16T06:49:25.000Z,1244, Sentinel 2, 15 
2018-07-10T18:19:14.000Z,1241, Sentinel 2, 100 
2018-11-19T18:09:56.000Z,1205, Sentinel 2, 360 
2020-05-29T06:39:20.000Z,1127, Sentinel 2, 55 
2021-06-14T18:19:19.000Z,1057, Sentinel 2, 40 
2018-12-30T18:29:59.000Z,1183, Sentinel 2, 200 
2021-07-16T06:49:20.000Z,1004, Sentinel 2, 105 
2019-01-05T06:39:15.000Z,1176, Sentinel 2, 265 
2010-07-22T05:58:31.676Z,846, Landsat 7, 39 
2020-02-13T18:30:01.000Z,910, Sentinel 2, 290 
2022-04-20T06:59:15.000Z,1015, Sentinel 2, 25 
2019-09-11T06:19:35.000Z,467, Sentinel 2, 5 
2022-05-18T06:19:20.000Z,1162, Sentinel 2, 15 
2019-05-31T18:19:29.000Z,1199, Sentinel 2, 50 
2020-06-11T06:49:20.000Z,973, Sentinel 2, 115 
2004-07-17T17:52:23.198Z,1015, Landsat 7, 14 
2018-12-19T18:09:21.000Z,1203, Sentinel 2, 320 
2019-06-23T07:09:20.000Z,1229, Sentinel 2, 5 
2020-06-08T18:49:21.000Z,1173, Sentinel 2, 70 
2018-04-26T07:00:10.000Z,1225, Sentinel 2, 75 
2020-01-19T06:19:30.000Z,850, Sentinel 2, 315 
2019-12-10T18:29:24.000Z,867, Sentinel 2, 330 
2019-11-07T19:09:20.999Z,903, Sentinel 2, 370 
2020-02-04T06:39:25.000Z,878, Sentinel 2, 345 
2019-06-27T18:59:29.000Z,1325, Sentinel 2, 40 
2019-07-19T06:40:00.000Z,978, Sentinel 2, 125 
2021-06-19T18:19:21.000Z,1114, Sentinel 2, 40 
2020-07-01T18:59:21.000Z,1002, Sentinel 2, 70 
2018-12-19T18:09:24.000Z,1207, Sentinel 2, 390 
2020-01-04T18:29:19.000Z,813, Sentinel 2, 260 
2020-05-12T06:49:20.000Z,1081, Sentinel 2, 35 
2019-07-08T18:30:01.000Z,1025, Sentinel 2, 150 
2018-12-14T18:09:56.000Z,1207, Sentinel 2, 390 
2018-05-14T06:19:35.000Z,1218, Sentinel 2, 95 
2019-07-08T06:19:35.000Z,1025, Sentinel 2, 135 
2020-04-20T18:19:08.999Z,1045, Sentinel 2, 20 
2020-08-21T18:29:46.000Z,525, Sentinel 2, 50 
2021-06-02T06:19:20.000Z,1015, Sentinel 2, 5 
2008-06-23T18:11:24.943Z,914, Landsat 7, 34 
2020-01-10T06:39:20.000Z,831, Sentinel 2, 255 
2018-08-04T06:09:15.000Z,1244, Sentinel 2, 45 
2021-08-09T18:39:19.000Z,999, Sentinel 2, 60 
2019-07-16T18:39:21.000Z,1176, Sentinel 2, 20 
2019-06-23T07:09:20.000Z,1153, Sentinel 2, 105 
2022-07-05T18:39:24.000Z,1457, Sentinel 2, 20 
2019-02-13T18:30:21.000Z,1193, Sentinel 2, 280 
2021-06-03T18:49:19.000Z,976, Sentinel 2, 20 
2021-09-15T06:19:45.000Z,770, Sentinel 2, 5 
2020-05-12T06:49:20.000Z,1072, Sentinel 2, 55 
2011-07-07T06:12:12.768Z,1385, Landsat 7, 21 
2018-05-25T06:39:25.000Z,1249, Sentinel 2, 25 
2020-07-29T18:19:31.000Z,522, Sentinel 2, 10 
2019-07-11T18:39:21.000Z,1061, Sentinel 2, 110 
2018-05-15T06:39:20.000Z,1251, Sentinel 2, 75 
2019-12-16T06:41:10.000Z,784, Sentinel 2, 175 
2018-04-20T06:39:20.000Z,1210, Sentinel 2, 25 
2018-07-18T07:09:40.000Z,1210, Sentinel 2, 115 
2018-12-18T18:39:19.000Z,1177, Sentinel 2, 230 
2019-07-22T18:09:59.000Z,979, Sentinel 2, 120 
2018-06-07T06:49:20.000Z,1204, Sentinel 2, 5 
2019-06-01T06:29:30.000Z,1179, Sentinel 2, 125 
2022-07-19T06:09:25.000Z,1307, Sentinel 2, 35 
2016-06-02T18:09:45.000Z,1189, Sentinel 2, 60 
2019-12-20T06:19:25.000Z,824, Sentinel 2, 285 
2016-07-01T18:40:14.500Z,999, Sentinel 2, 120 
2020-12-20T12:42:42.740Z,830, Sentinel 1, 12 
2019-06-22T18:09:21.000Z,1213, Sentinel 2, 70 
2018-09-08T18:19:39.000Z,1086, Sentinel 2, 20 
2009-06-20T18:00:01.640Z,1233, Landsat 7, 18 
2020-09-23T06:30:40.000Z,439, Sentinel 2, 15 
2021-08-04T18:39:19.000Z,1051, Sentinel 2, 50 
2019-02-20T06:09:35.000Z,1196, Sentinel 2, 315 
2017-06-03T06:19:20.000Z,1106, Sentinel 2, 65 
2020-07-11T06:49:20.000Z,976, Sentinel 2, 55 
2019-06-26T06:29:25.000Z,1182, Sentinel 2, 75 
2020-01-22T06:29:25.000Z,875, Sentinel 2, 335 
2018-12-12T18:19:24.000Z,1211, Sentinel 2, 410 
2018-06-01T18:39:21.000Z,1265, Sentinel 2, 40 
2020-07-20T18:39:21.000Z,815, Sentinel 2, 20 
2020-08-11T18:29:21.000Z,573, Sentinel 2, 10 
2020-08-02T18:49:19.000Z,479, Sentinel 2, 10 
2018-07-24T06:39:15.000Z,1248, Sentinel 2, 65 
2019-01-24T18:29:54.000Z,1193, Sentinel 2, 270 
2018-05-05T18:49:21.000Z,1248, Sentinel 2, 60 
2020-07-14T06:59:19.999Z,872, Sentinel 2, 95 
2019-12-07T06:59:25.000Z,791, Sentinel 2, 265 
2018-01-26T06:09:35.000Z,1093, Sentinel 2, 265 
2021-03-25T06:40:00.000Z,886, Sentinel 2, 25 
2020-05-15T06:09:20.000Z,1103, Sentinel 2, 5 
2019-09-16T07:10:20.000Z,568, Sentinel 2, 5 
2017-04-27T18:39:21.000Z,1102, Sentinel 2, 40 
2018-12-09T06:49:30.000Z,1194, Sentinel 2, 315 
2022-09-22T06:10:45.000Z,699, Sentinel 2, 5 
2018-06-16T06:30:30.000Z,1205, Sentinel 2, 175 
2019-11-17T06:09:25.000Z,903, Sentinel 2, 375 
2019-09-01T18:30:01.000Z,627, Sentinel 2, 40 
2021-06-19T06:09:20.000Z,1116, Sentinel 2, 15 
2018-04-29T07:09:24.999Z,1230, Sentinel 2, 35 
2019-12-24T18:09:21.000Z,811, Sentinel 2, 260 
2019-09-11T18:30:01.000Z,509, Sentinel 2, 20 
2020-07-09T06:09:20.000Z,1219, Sentinel 2, 25 
2018-12-12T06:59:19.999Z,1190, Sentinel 2, 305 
2019-12-13T18:40:51.000Z,777, Sentinel 2, 180 
2018-12-09T06:49:20.000Z,1204, Sentinel 2, 365 
2018-05-16T06:09:54.999Z,1214, Sentinel 2, 15 
2018-05-27T18:40:08.999Z,1225, Sentinel 2, 120 
2016-09-14T18:40:32.000Z,637, Sentinel 2, 30 
2018-12-10T18:29:24.000Z,1173, Sentinel 2, 220 
2018-08-23T18:49:09.000Z,1083, Sentinel 2, 30 
2018-12-17T06:10:00.000Z,1209, Sentinel 2, 395 
2018-05-26T06:09:20.000Z,1262, Sentinel 2, 25 
2022-05-19T18:49:14.000Z,1699, Sentinel 2, 40 
2019-02-21T18:39:56.000Z,1205, Sentinel 2, 310 
2019-08-04T19:09:20.999Z,978, Sentinel 2, 20 
2020-04-10T07:00:15.000Z,1007, Sentinel 2, 45 
2021-05-29T18:49:19.000Z,952, Sentinel 2, 10 
2021-07-17T18:29:21.000Z,1129, Sentinel 2, 70 
2020-07-29T06:10:20.000Z,756, Sentinel 2, 135 
2019-12-27T18:19:29.000Z,813, Sentinel 2, 210 
2019-11-22T06:09:20.000Z,893, Sentinel 2, 355 
2020-08-31T06:20:40.000Z,503, Sentinel 2, 75 
2020-07-29T19:09:19.000Z,765, Sentinel 2, 70 
2018-12-25T07:09:15.000Z,1198, Sentinel 2, 355 
2018-11-12T19:09:20.999Z,1203, Sentinel 2, 350 
2018-05-16T06:09:20.000Z,1238, Sentinel 2, 85 
2020-07-17T07:09:20.000Z,911, Sentinel 2, 15 
2019-12-04T18:09:21.000Z,803, Sentinel 2, 260 
2020-06-24T06:59:19.999Z,1242, Sentinel 2, 35 
2020-07-03T06:39:20.000Z,1204, Sentinel 2, 35 
2018-10-27T18:49:30.999Z,1200, Sentinel 2, 310 
2018-06-20T07:00:55.000Z,1192, Sentinel 2, 185 
2017-05-08T18:09:26.000Z,1104, Sentinel 2, 80 
2019-09-16T06:20:10.000Z,522, Sentinel 2, 15 
2020-07-05T06:29:20.000Z,1415, Sentinel 2, 5 
2019-06-07T06:49:25.000Z,1220, Sentinel 2, 45 
2020-07-04T06:59:19.999Z,1178, Sentinel 2, 35 
2020-06-09T06:09:15.000Z,1193, Sentinel 2, 65 
2018-10-27T18:49:30.999Z,1206, Sentinel 2, 310 
2018-07-03T18:29:19.000Z,1272, Sentinel 2, 60 
2017-07-02T19:00:06.000Z,1043, Sentinel 2, 160 
2020-07-08T18:49:21.000Z,938, Sentinel 2, 90 
2020-06-29T06:59:19.999Z,1266, Sentinel 2, 25 
2021-07-20T18:39:19.000Z,1081, Sentinel 2, 80 
2018-07-11T06:29:55.000Z,1294, Sentinel 2, 25 
2016-12-27T19:09:56.500Z,863, Sentinel 2, 200 
2019-01-29T06:19:20.000Z,1186, Sentinel 2, 305 
2010-07-19T06:17:03.946Z,972, Landsat 7, 41 
2014-04-12T18:25:01.746Z,883, Landsat 7, 16 
2020-06-09T06:59:19.999Z,1160, Sentinel 2, 35 
2020-08-05T18:59:19.000Z,658, Sentinel 2, 50 
2019-06-03T18:29:21.000Z,1222, Sentinel 2, 60 
2019-01-22T18:39:29.000Z,1202, Sentinel 2, 380 
2022-07-05T18:39:24.000Z,1349, Sentinel 2, 40 
2010-07-17T18:01:38.277Z,1024, Landsat 7, 16 
2019-09-15T06:50:09.999Z,512, Sentinel 2, 15 
2019-08-02T18:29:21.000Z,1014, Sentinel 2, 60 
2020-04-15T06:59:15.000Z,1083, Sentinel 2, 5 
2016-11-27T18:19:21.500Z,911, Sentinel 2, 350 
2019-08-08T06:39:25.000Z,939, Sentinel 2, 55 
2019-08-15T18:39:21.000Z,832, Sentinel 2, 40 
2020-02-07T19:00:06.000Z,886, Sentinel 2, 280 
2018-06-14T06:39:25.000Z,1231, Sentinel 2, 15 
2019-06-30T06:09:25.000Z,1415, Sentinel 2, 5 
2019-12-23T18:39:21.000Z,833, Sentinel 2, 300 
2018-08-22T18:29:49.000Z,1128, Sentinel 2, 40 
2017-07-18T06:19:20.000Z,1182, Sentinel 2, 55 
2020-01-22T06:30:00.000Z,854, Sentinel 2, 245 
2022-06-24T06:59:25.000Z,1267, Sentinel 2, 15 
2020-01-14T06:19:30.000Z,838, Sentinel 2, 265 
2019-04-17T06:29:30.000Z,1189, Sentinel 2, 35 
2020-05-29T06:39:20.000Z,1087, Sentinel 2, 15 
2018-07-12T06:49:25.000Z,1213, Sentinel 2, 115 
2018-06-27T06:49:25.000Z,1264, Sentinel 2, 85 
2018-07-27T19:00:04.000Z,1187, Sentinel 2, 110 
2021-05-13T07:09:15.000Z,1003, Sentinel 2, 35 
2016-12-11T18:50:22.500Z,900, Sentinel 2, 340 
2018-09-16T18:30:29.000Z,1066, Sentinel 2, 10 
2018-11-12T06:59:25.000Z,1207, Sentinel 2, 375 
2020-02-02T18:09:54.000Z,882, Sentinel 2, 270 
2020-05-02T18:09:14.000Z,1063, Sentinel 2, 30 
2018-06-25T06:09:20.000Z,1238, Sentinel 2, 5 
2020-09-20T18:30:46.000Z,443, Sentinel 2, 10 
2019-05-31T06:09:25.000Z,1178, Sentinel 2, 15 
2019-04-21T06:59:40.000Z,1196, Sentinel 2, 45 
2022-05-22T06:49:20.000Z,1238, Sentinel 2, 5 
2020-05-27T06:49:20.000Z,1108, Sentinel 2, 5 
2020-01-25T06:39:25.000Z,881, Sentinel 2, 355 
2016-06-03T18:29:22.500Z,1206, Sentinel 2, 30 
2020-01-29T06:19:39.999Z,870, Sentinel 2, 275 
2022-06-29T18:19:31.000Z,1299, Sentinel 2, 10 
2020-08-14T06:29:20.000Z,561, Sentinel 2, 45 
2020-06-07T06:19:25.000Z,1182, Sentinel 2, 55 
2017-04-11T18:19:51.000Z,1089, Sentinel 2, 40 
2022-07-21T18:59:19.000Z,1187, Sentinel 2, 20 
2021-07-09T19:09:19.000Z,1136, Sentinel 2, 60 
2018-04-15T06:39:35.000Z,1237, Sentinel 2, 35 
2018-06-25T06:10:00.000Z,1207, Sentinel 2, 175 
2019-12-28T18:39:25.999Z,816, Sentinel 2, 270 
2021-05-13T18:29:21.000Z,991, Sentinel 2, 20 
2019-02-12T18:59:19.000Z,1192, Sentinel 2, 330 
2019-01-09T06:19:15.000Z,1181, Sentinel 2, 265 
2018-05-30T18:49:30.999Z,1253, Sentinel 2, 30 
2018-06-07T18:09:19.000Z,1266, Sentinel 2, 40 
2019-06-12T18:09:21.000Z,1211, Sentinel 2, 30 
2020-06-13T18:49:21.000Z,1126, Sentinel 2, 80 
2021-08-31T18:29:21.000Z,823, Sentinel 2, 20 
2022-05-04T18:49:14.000Z,1238, Sentinel 2, 10 
2020-08-05T06:49:20.000Z,650, Sentinel 2, 45 
2018-02-15T06:09:50.000Z,1127, Sentinel 2, 295 
2021-04-18T07:09:10.000Z,1021, Sentinel 2, 15 
2020-08-24T06:30:19.999Z,513, Sentinel 2, 65 
2018-08-01T19:00:04.000Z,1201, Sentinel 2, 100 
2018-08-02T18:29:16.000Z,1239, Sentinel 2, 70 
2019-07-03T06:19:25.000Z,1274, Sentinel 2, 45 
2022-08-25T06:49:25.000Z,609, Sentinel 2, 5 
2018-04-15T06:40:30.000Z,1215, Sentinel 2, 65 
2018-04-17T18:40:08.999Z,1214, Sentinel 2, 60 
2019-07-05T18:19:21.000Z,1188, Sentinel 2, 70 
2016-10-19T18:40:11.500Z,900, Sentinel 2, 300 
2018-09-30T18:09:31.000Z,1204, Sentinel 2, 360 
2020-05-30T06:59:19.999Z,1122, Sentinel 2, 35 
2019-05-26T06:09:25.000Z,1192, Sentinel 2, 5 
2020-06-19T06:59:19.999Z,1222, Sentinel 2, 45 
2020-06-29T06:59:19.999Z,968, Sentinel 2, 85 
2017-08-08T18:50:26.000Z,1018, Sentinel 2, 100 
2017-02-21T18:40:31.500Z,963, Sentinel 2, 290 
2018-11-12T06:59:40.000Z,1193, Sentinel 2, 275 
2016-12-10T18:29:21.500Z,839, Sentinel 2, 250 
2019-07-22T06:49:25.000Z,1173, Sentinel 2, 45 
2018-12-02T18:19:24.000Z,1253, Sentinel 2, 310 
2019-08-01T06:50:09.999Z,935, Sentinel 2, 105 
2017-05-06T18:19:51.000Z,1087, Sentinel 2, 90 
2018-07-18T18:30:23.999Z,1337, Sentinel 2, 10 
2020-08-16T18:29:21.000Z,546, Sentinel 2, 40 
2019-08-23T18:49:21.000Z,703, Sentinel 2, 30 
2022-05-25T18:19:19.000Z,1231, Sentinel 2, 10 
2008-07-19T17:58:46.819Z,671, Landsat 7, 18 
2016-07-01T18:39:22.000Z,1384, Sentinel 2, 40 
2021-05-18T07:09:15.000Z,999, Sentinel 2, 45 
2020-05-30T19:09:14.000Z,1123, Sentinel 2, 50 
2021-06-20T18:39:21.000Z,1115, Sentinel 2, 30 
2018-06-19T06:39:55.000Z,1243, Sentinel 2, 75 
2009-06-26T18:12:09.802Z,1082, Landsat 7, 34 
2020-07-29T06:09:20.000Z,804, Sentinel 2, 65 
2020-08-12T18:49:19.000Z,558, Sentinel 2, 30 
2021-07-09T06:09:20.000Z,1175, Sentinel 2, 55 
2016-10-29T18:39:22.500Z,895, Sentinel 2, 320 
2019-09-18T07:00:35.000Z,646, Sentinel 2, 5 
2019-05-31T18:19:21.000Z,1229, Sentinel 2, 20 
2019-01-26T06:09:25.000Z,1184, Sentinel 2, 315 
2016-06-11T18:39:23.000Z,1259, Sentinel 2, 40 
2019-11-19T18:09:21.000Z,900, Sentinel 2, 370 
2019-08-18T06:39:29.999Z,734, Sentinel 2, 5 
2019-06-25T19:09:19.000Z,1272, Sentinel 2, 10 
2019-02-03T06:19:45.000Z,1190, Sentinel 2, 275 
2017-04-18T18:09:26.000Z,1080, Sentinel 2, 40 
2016-12-28T18:39:21.500Z,861, Sentinel 2, 320 
2018-07-10T06:59:25.000Z,1227, Sentinel 2, 105 
2020-08-05T18:09:19.000Z,678, Sentinel 2, 60 
2018-10-30T06:49:30.000Z,1199, Sentinel 2, 305 
2021-06-24T06:59:19.999Z,1120, Sentinel 2, 25 
2020-07-24T06:59:19.999Z,665, Sentinel 2, 5 
2019-05-30T06:39:25.000Z,1215, Sentinel 2, 105 
2020-09-01T06:40:25.000Z,486, Sentinel 2, 65 
2020-07-18T06:39:20.000Z,889, Sentinel 2, 15 
2020-06-11T06:49:20.000Z,1238, Sentinel 2, 5 
2020-07-10T18:39:21.000Z,1173, Sentinel 2, 20 
2019-06-02T06:49:34.999Z,1201, Sentinel 2, 125 
2020-04-15T06:09:35.000Z,1026, Sentinel 2, 55 
2020-01-18T06:49:20.000Z,843, Sentinel 2, 265 
2020-01-14T07:09:20.000Z,840, Sentinel 2, 305 
2018-04-08T18:09:24.000Z,1247, Sentinel 2, 20 
2019-08-02T06:19:30.000Z,1026, Sentinel 2, 65 
2020-07-28T18:49:21.000Z,682, Sentinel 2, 30 
2018-11-09T18:59:39.000Z,1188, Sentinel 2, 280 
2019-08-17T18:29:21.000Z,806, Sentinel 2, 30 
2017-05-27T06:29:20.000Z,1111, Sentinel 2, 85 
2021-09-05T07:09:30.000Z,842, Sentinel 2, 25 
2018-04-27T18:39:21.000Z,1240, Sentinel 2, 50 
2019-12-20T18:29:24.000Z,875, Sentinel 2, 350 
2018-05-06T06:09:54.999Z,1218, Sentinel 2, 35 
2019-11-09T06:49:25.000Z,894, Sentinel 2, 355 
2022-07-31T06:49:25.000Z,1078, Sentinel 2, 5 
2019-07-08T07:09:40.000Z,1020, Sentinel 2, 135 
2020-07-09T06:59:19.999Z,1168, Sentinel 2, 25 
2011-01-17T18:02:17.034Z,831, Landsat 7, 320 
2019-06-03T18:29:29.000Z,1224, Sentinel 2, 50 
2020-08-09T06:29:25.000Z,626, Sentinel 2, 65 
2017-06-07T18:09:16.000Z,1136, Sentinel 2, 120 
2019-07-20T06:59:50.000Z,984, Sentinel 2, 115 
2020-01-14T06:19:30.000Z,872, Sentinel 2, 345 
2020-06-09T06:09:20.000Z,1100, Sentinel 2, 95 
2019-01-03T18:09:21.000Z,1198, Sentinel 2, 350 
2022-05-12T06:49:20.000Z,1298, Sentinel 2, 5 
